account_id,customer_id,account_type,account_status,open_date,current_balance,currency,credit_limit
6ae9edc6-ff3c-4846-85e8-362437ad0a58,af13716c-5998-421a-a426-298b19b505b7,Checking,Dormant,2014-10-15,87058.11,ZAR,678.38
1334f39d-e18f-49f0-bdbf-0228abe2e5fd,fa5e999e-23ff-44b7-82ce-6c9b7e9acd18,Savings,Active,2018-11-23,65827.87,ZAR,48528.86
24663ccf-30cb-4e74-b772-660d58052c14,dfa149a3-5ca8-4882-94d9-159b83c8fd27,Checking,Closed,2015-08-13,88307.74,JPY,32203.36
a32023ed-a7ab-42f8-9a4d-a60591a7c79c,1186da5b-0bb4-4483-a9b6-c5fcdb4fa21f,Loan,Dormant,2018-10-12,82481.27,USD,44830.77
776c556e-3aa1-44ba-ac98-497e8d30e624,de6727cc-394a-4978-b3a5-e38814845842,Savings,Active,2024-05-25,9833.35,BRL,39505.18
33cd9066-a902-4074-b703-c7da48e8ac3c,dd6ce35d-0af4-4e91-b87f-a01fda9f8789,Savings,Dormant,2024-07-18,96138.53,EUR,47586.09
a7a5d088-06fd-49c3-acf4-f236807b8128,41c52128-0555-4221-8aac-f91caa798d9b,Savings,Active,2018-02-07,6689.59,AUD,7137.57
a0e3b4a8-177a-4c90-bf6c-06eb93346f9e,9c1779ef-a757-4367-baee-31d1a5b7a662,Checking,Dormant,2018-08-31,27599.39,USD,14937.18
cd384996-bd8d-4492-97c8-40ab9f9998a1,ba6ac4ba-9187-4dc5-a73b-c3c6124bfc73,Credit Card,Closed,2016-07-24,61797.24,EUR,34023.56
af1249ea-e52a-4264-8b5c-a601011fcbfe,1023df86-325b-4370-8f04-c96db7c3a2e4,Loan,Closed,2023-11-20,25507.09,CAD,17154.61
15c98454-5f97-4d31-843d-6c40d061a554,2823ef24-d1ec-4803-9bcf-83a17fa876af,Checking,Closed,2018-10-16,59213.39,AUD,5292.18
57262c5e-e3fd-4caa-af19-9329f49379a6,bb96a4e7-6da5-4569-aabf-e5554435bb0c,Loan,Active,2016-02-21,12940.69,INR,18665.54
811b47d4-125e-4bea-8baa-842d6adcaeb7,f138d2c0-40d5-4e0b-83b4-a1488c6ae2e6,Loan,Closed,2023-11-17,27770.04,BRL,20252.2
c50994c1-ea6e-46b4-b786-1f691a10c3ef,4cf2032b-ef1f-4c47-a62c-75fa68fa5996,Credit Card,Closed,2021-09-03,83772.77,JPY,26343.76
4d3fb9dc-8031-4af0-b636-86368406e02d,5dece5ad-a18f-4bfe-b304-cdd6e6e0cdbb,Savings,Dormant,2016-11-06,19269.56,ZAR,22002.42
7e4fe5ff-db68-44f9-84fc-988f30b3ea0e,9b4e4d66-7327-45ae-9fdc-09fa9d19b58d,Checking,Closed,2018-10-23,69026.81,GBP,14832.35
93fb469a-3156-4644-9263-8d986c1c6a7d,034d0553-1493-4221-9ca6-d37dca9abdfa,Credit Card,Active,2019-11-20,92115.1,AUD,32123.27
1a9d4527-f125-4bf2-97f7-f87a9802b532,b582bf55-f953-40b5-85cf-ec9cfab3cd59,Loan,Closed,2017-02-24,16275.4,EUR,30477.88
9aa503df-1696-4f03-9a20-91c9fbce0959,21f94354-6776-4b37-83f0-7d7c43c5f2d3,Credit Card,Active,2016-07-04,16653.93,AUD,21671.76
d70a3ffd-883c-46f6-8a82-3142ae4dcd14,ed400239-0602-4362-bf31-214dd8976cc0,Credit Card,Active,2015-06-09,7828.75,BRL,32705.85
49383363-98f3-4afb-a430-568c8530476a,11739873-a904-45ef-98a3-f01780f78648,Credit Card,Dormant,2015-05-03,2631.08,USD,35159.1
acaeff20-66d2-44bd-82f9-def6db2261ee,575b4bda-b865-42e8-af00-d1fce941ff6e,Credit Card,Closed,2015-08-23,99364.68,JPY,17432.1
0eadb63e-4d97-499c-8e47-a6b7e44906cb,a6bddf89-9e68-4137-b6b2-d6049148dda1,Checking,Closed,2022-02-06,80868.88,CAD,46111.2
75b22d1e-a2d9-45b7-8040-00d1e03b215c,25ceb8a9-5a27-4ea3-bd8f-6f0b5eecf190,Loan,Active,2017-08-02,84612.66,EUR,22592.87
a69ffcde-9621-4209-93a7-0bfdc15981ec,937c6786-f115-463c-a820-0fdcd9546f5b,Credit Card,Closed,2019-06-11,74757.24,GBP,32812.73
8ce7d55d-e0a5-4310-b016-ff24046f6206,50238e52-16da-4f3a-8f9b-fd2f42965ded,Savings,Dormant,2021-09-13,31651.1,EUR,24607.74
c0d748f1-64ed-4019-8ac5-899ea5e5679c,034d0553-1493-4221-9ca6-d37dca9abdfa,Loan,Active,2015-11-13,60704.05,AUD,41679.03
109a7e6f-132f-4c98-9703-6ef9538a1ec3,eb7f4767-eb86-4f71-a693-0daf29b0877d,Credit Card,Active,2017-12-08,11143.68,EUR,6784.83
b916eb8a-e29a-4fb5-93e9-ecf46d963538,2080307a-99d6-4551-92aa-822efaf11768,Loan,Active,2017-11-30,62811.04,ZAR,36815.76
ebef2fc5-1d1e-42a9-9462-49032f91da59,f8d7f117-427a-4fdb-afc8-fcb1d787cf24,Credit Card,Closed,2015-06-20,26989.84,EUR,41767.04
556aa2a2-3f7e-45e7-ad80-e61a9769223e,e5b8afa9-0a89-4256-99ec-d0c484228dc4,Checking,Active,2015-12-31,77079.91,GBP,1991.11
ab1b1dd8-1268-46cf-a05c-359ef063fb88,2fa0e8b1-1539-4133-99a7-7bc7fa024298,Credit Card,Dormant,2022-01-12,68567.57,EUR,11986.77
6888c7bc-f68f-460b-b338-36efc17894de,19e4e320-60f8-4d5d-a7f3-cac16517f74f,Checking,Closed,2015-03-01,9904.12,JPY,13953.05
791ba0ca-7931-49af-abc0-43a67fab8ae9,a6ceedc0-ab0d-402a-8fd3-c12a677a31d9,Checking,Dormant,2016-12-17,81769.54,USD,35649.01
2c2d0463-9dc5-4d71-8c0a-f35534269685,d8340c85-07f0-41c7-b24b-3223f64dbaae,Loan,Active,2024-02-17,36171.47,INR,30329.36
bc2ad096-2091-4468-ab75-2936b44c716a,e526aac8-c13a-4633-9414-2d65f83f514c,Checking,Closed,2020-07-09,93501.52,ZAR,38142.35
5e992268-ab02-4f6f-9cdc-8708230da3d2,eeeab981-4647-4382-ac8a-e4fa0da07643,Credit Card,Dormant,2019-07-14,97617.78,EUR,31137.65
5c4f365c-9157-4378-9e40-0183af36ea7b,063baca1-8136-4e97-97dd-5e0efa461f9a,Savings,Active,2019-10-19,9936.29,USD,35172.98
e5b5136d-41aa-47cf-b4ef-daa09e2fc8dd,7e1ea9c5-7358-4a81-8674-37419466e472,Savings,Dormant,2017-10-03,79746.99,GBP,3223.49
1afb1bf7-850c-47f4-bdfd-dfb6ea9c6b01,a4d6f5c8-ea3e-443a-8f6b-084a5ca01e74,Savings,Active,2018-12-24,8406.73,JPY,36935.46
4e5a4266-764e-4bbf-8b09-38da9883bf9a,6115604d-ac9c-4a94-a121-cc0c525ce2ea,Checking,Closed,2023-05-02,58492.68,EUR,1962.71
ec1c0c80-7645-483f-8b78-373d336f21e6,7fb58382-dc02-40bd-8c8f-30aed3abbc10,Credit Card,Active,2023-10-02,10252.93,GBP,21048.69
78da0cb4-373c-462a-b200-7a9008ff6f0d,a0a9be41-5607-41e4-9f77-135474c91843,Loan,Closed,2021-06-10,34925.02,EUR,30298.58
69fc6958-23b1-4213-9f80-dd957f79b478,b9bc3bb4-b4c6-4023-9e1c-e121664ab4f5,Checking,Active,2020-07-24,63569.19,GBP,10174.41
4aae0019-33d1-46ff-8fbb-cbf80c45c90f,99ad8f5f-6ad2-4a04-87b9-912a7fa4e762,Checking,Closed,2014-09-26,62974.22,EUR,24998.59
1c9a28f8-f3aa-4b68-907f-222579701048,058a189b-b631-40c7-9509-38f119122750,Checking,Closed,2017-11-18,2858.99,CNY,693.74
b99c7655-1984-4117-8723-ccc56c055eca,c8f582de-b307-4efb-b22f-35b5ade8fdc3,Credit Card,Dormant,2023-10-30,49535.7,GBP,27948.23
bd4b0fe1-5495-47fd-8190-5f03269239e2,60cb9e8d-d8c9-4c66-8e95-377e3fa0f37b,Loan,Active,2024-03-22,93266.01,CAD,39210.2
e1979a3a-b818-4b75-af78-0830166a7c92,f0aecab6-364f-4239-87a2-c8958904fb41,Loan,Active,2022-04-24,99398.64,CNY,18766.69
9e320f8d-592e-46ce-8d93-3fa82ea8b2d1,4b31c7de-391b-4ae0-ac8f-df70ea6bed22,Checking,Dormant,2020-07-15,81276.5,EUR,1863.2
a83fed35-6c39-46fa-a26c-34feb9225842,5dd62ff8-353b-4585-93f1-64233f269f91,Checking,Active,2015-02-19,77217.79,CAD,43487.88
942796b2-a778-442c-86a3-f211c59973ed,e526aac8-c13a-4633-9414-2d65f83f514c,Checking,Active,2017-09-17,57210.54,ZAR,42636.87
2b5a527d-b98b-4278-96b3-98e91bc7d80f,76e45616-8052-4909-8ed7-1f40a7040c75,Savings,Closed,2024-03-26,56824.62,EUR,6680.56
4481aa3f-23fc-4f62-9016-ed93f216ed04,f742653b-67a1-48de-9831-0104c44117e6,Credit Card,Dormant,2020-12-10,12307.03,ZAR,21050.05
5ecce394-fcaf-4fd6-a4b0-63db00918d8e,b10c22ff-f726-40a9-9c58-7671fa0c4ab2,Checking,Active,2019-08-15,19369.58,GBP,43532.46
c2efc379-7b01-4467-a5f5-f521878a85cb,20fc8e29-74fb-4857-a23f-c5b9976d9953,Loan,Active,2023-09-13,49450.12,ZAR,27256.64
f3975ae1-cd87-44ee-820c-9d9170b30f85,376acba9-139c-47c9-91bf-d715febe8ad0,Checking,Closed,2022-08-19,92674.66,BRL,34995.51
9a20d37a-7335-4be3-8446-24d455de3717,07dd8826-e193-4242-ae44-5f70b4ab0ff6,Loan,Active,2024-05-12,12515.39,CNY,26977.38
c4845e1e-5be6-4197-8657-ca7756957d08,81160efd-454e-46ac-b3a9-e6c716b7fd1c,Savings,Closed,2020-09-25,2590.91,CAD,33412.89
054ae919-6e1b-4ce7-b114-da209d0e17ff,f2e293ad-addf-4fe9-895d-e5b6e5e911bf,Checking,Active,2022-11-27,77000.23,EUR,30839.39
4983939a-de25-4572-b894-d883187cb451,acbb7851-e77c-4236-8906-a58fda8d811a,Savings,Dormant,2016-01-23,11509.66,EUR,6848.23
0334ac25-594a-455c-bfde-b6b2a6f05477,a1ba4586-e54d-47a1-8260-845744ab05ee,Checking,Closed,2016-01-04,52494.14,ZAR,24756.39
fa764124-462e-4ca8-87e4-05677d34faa6,2a35b008-eaca-499b-9daf-1a12db19a9b5,Savings,Closed,2018-04-10,68549.02,AUD,16730.63
7e6cff17-7798-44d6-bd70-fa322609b1d6,41c52128-0555-4221-8aac-f91caa798d9b,Savings,Closed,2015-11-10,17974.92,AUD,24647.04
cce5b7d8-1800-4d56-9b30-c955a0ba0a3e,f36c2a1b-0bb4-48c3-96ea-6418b46f0ef1,Credit Card,Active,2016-09-28,88765.26,CNY,2688.96
a17ba1d1-9379-45be-97ac-4e3ecf1acd43,1b628014-dd9e-46c2-8c5b-dbaec8414016,Credit Card,Dormant,2021-11-06,95629.83,EUR,43883.2
71f79f3c-2719-401a-87ee-4eae749e49e2,56dcae4e-89ec-4252-9f22-6e20db51b281,Credit Card,Closed,2015-05-08,41386.25,ZAR,32511.33
d9bef071-0da1-4e77-9b06-c68c66dd3199,d56bec49-4fc5-426c-8491-825ffe75677b,Checking,Closed,2019-09-04,65758.62,JPY,24089.83
1983d9e2-d2a8-4648-b6f0-3af88b13af28,5b9cf89f-a85b-4692-b24c-863bb6513595,Savings,Closed,2017-01-28,26013.95,EUR,43621.8
df6ac120-cdb8-4dcd-bb0b-d4ab01a8d0ef,b6a44812-896f-4a83-a5a5-74cf12e2446d,Loan,Dormant,2017-06-10,71974.47,ZAR,42803.52
ac5b1f08-468f-4407-a3be-0e7846dc1e88,e83b5e1f-592f-4f93-898b-55a7094d1c26,Checking,Active,2018-04-02,37066.43,JPY,40369.77
776a1aab-5d9b-44be-8472-20ff491d2df0,e1b29967-3791-4e8d-bf07-2b69914f4a00,Savings,Dormant,2020-08-27,19441.04,BRL,38979.42
eb07d3b7-0dc1-47a1-95fb-28066711c047,6da71dbe-5806-4698-b1b4-84cc03683f70,Checking,Active,2023-01-11,86061.25,ZAR,42419.92
75c420c1-cc19-4496-9d99-11e69ee07ab3,fa5e999e-23ff-44b7-82ce-6c9b7e9acd18,Savings,Closed,2015-03-25,85586.91,ZAR,29095.35
1f76cb90-102a-4396-87e0-6dffdd3363ce,f18e9688-22a6-411f-a5c3-e7dcf8531995,Loan,Dormant,2019-09-10,38373.12,CAD,46607.01
72ac2a13-b553-42e5-9855-0eeb5c6a98e4,f4465877-8df2-453c-a0a5-ef3ce0b5e9e0,Checking,Closed,2020-03-26,9409.66,CNY,21699.13
fa93171f-e67d-4a70-9944-e31c2cc8e9af,9b21db09-8119-4ab1-822a-dcfbbd328d13,Loan,Dormant,2016-02-23,98848.57,GBP,20877.68
ab4b10eb-562d-491c-bc8f-604ede78b00a,21a5ac1d-3093-48ed-b7e5-a1ef573ad5d8,Loan,Dormant,2018-11-01,24955.44,GBP,6299.9
3b7ffe01-e80f-40bc-80f0-76452d1b797d,05283e90-fd21-4213-b911-36d16b49d6af,Checking,Dormant,2017-12-07,30347.16,CAD,24764.61
e1c4eec7-10ce-4a5c-a3a0-81c715011f82,b10c22ff-f726-40a9-9c58-7671fa0c4ab2,Savings,Active,2014-10-25,61088.61,GBP,5673.59
8704fe65-f7c4-429d-96fe-ec6da613e3a8,6e1625f3-4b44-44b5-8700-6868578e651a,Checking,Dormant,2017-10-29,23154.53,BRL,5476.55
83b3cc4b-fe2b-467c-a871-f7ca1338869f,b67918a3-be3a-4bfa-b415-9f231edcde4d,Loan,Dormant,2019-10-24,6466.9,ZAR,34924.38
eb1d3f0c-67b6-45d2-b111-9d8a0272019b,17fafba0-9a4e-4610-9c5e-a35b866294bf,Credit Card,Closed,2016-10-01,2424.59,BRL,41082.37
d71905c4-1bdd-4587-8d43-35a87a232c5f,de6727cc-394a-4978-b3a5-e38814845842,Credit Card,Active,2017-03-14,22610.51,BRL,12273.79
2636d8a7-f2d0-4eda-92fb-b46dd7d632d8,02d9791f-3949-46a1-8fdf-20abfdfa1bde,Checking,Active,2023-05-25,86628.06,BRL,11485.77
84d3d391-e531-4c60-b085-7cd0b1e1464c,a8294aab-afaf-4b68-a05b-f9e7c42b43fa,Checking,Dormant,2016-01-11,75668.41,EUR,37928.72
a65b97a8-d8d0-4cd5-99d6-736394c30bf9,3b1b62b5-df62-4909-8e3f-b5c0c54cc68f,Loan,Dormant,2022-01-28,64886.49,EUR,43882.92
afec7685-8b3a-4250-9498-d3b8ef57c0c2,b97eb522-d3f9-4667-bd41-57b762c271dd,Savings,Closed,2017-06-07,64423.02,USD,873.29
81a745a9-0935-4d29-86d1-4e794c4a5e63,f744bf4f-4e6b-4d38-abeb-af428d38a150,Savings,Dormant,2021-12-18,21819.69,GBP,48027.61
736f664f-8323-4d55-836c-6d41d4a34c49,16f48941-ad28-4c0d-b230-400a386b01c0,Credit Card,Closed,2016-04-05,79238.75,GBP,49893.23
3ae4cdf9-d40d-400f-b154-f6a80cdfbc87,572de2ff-eaaa-4a3e-b1db-d1d548e003be,Credit Card,Dormant,2018-02-27,67889.7,CNY,35486.74
cedd0664-a8af-486c-9e8c-8bcae4b1db0e,70786fd7-0436-40d9-adc8-d3c019538cdc,Savings,Active,2015-04-05,81101.44,AUD,3144.27
b7c5b958-ac50-4fe6-94ca-080b59827889,70416745-cc36-4c4e-b7fd-f9609b42cb82,Credit Card,Dormant,2023-12-03,30891.34,EUR,8680.83
1f08e753-ec97-41a7-a004-3ba51aeb1a9e,a012368c-8f40-4920-952d-ea7394f6ca78,Checking,Active,2017-12-12,62913.91,INR,32483.89
176693ee-692c-425c-91f7-2c698fde2e9b,2fabc744-ef90-436f-a679-7d8d1e3818d9,Checking,Dormant,2020-11-07,92132.21,USD,11815.08
3e2d70d2-08be-4f6f-a3ea-5a421d07bd08,16197d45-572b-4813-93e1-a0848089a684,Loan,Closed,2024-01-21,78700.79,USD,32331.0
06145a93-f133-41e2-8f4f-9b2162d255a1,84d73559-259c-4519-bed1-e00b9e437088,Checking,Closed,2015-09-13,37852.83,INR,23820.18
0b3fd4ae-6717-4c7c-bf73-0ee689f36594,58c05823-2d89-4ff4-9fc9-0fa26fff00ba,Checking,Active,2017-04-20,96843.97,GBP,23922.85
59e0d63e-3dd0-466d-b2ca-4b399e2420a0,9269d459-e92d-40d8-9553-c77b8dfb3ddd,Credit Card,Active,2021-05-21,70224.21,GBP,15901.04
6913a371-92dd-4ad1-82f6-eabf9a7b29a4,f0022e2e-2bd4-4ea0-8bbd-6b2f42f378f2,Checking,Dormant,2019-08-05,78650.87,EUR,1362.44
81c0113e-bc18-4367-9428-32608f427477,92aaea49-be15-45ad-8a7e-52b8e91a3f41,Savings,Closed,2019-07-19,80920.57,GBP,47658.36
1174f722-8bcc-4863-9b98-889e3f175916,b67918a3-be3a-4bfa-b415-9f231edcde4d,Savings,Active,2018-08-14,69864.89,ZAR,19721.62
1f56021d-7c02-40b2-8f46-41ab633e138b,46ab92d9-f256-4b53-a370-539bee4a4b62,Savings,Dormant,2024-07-11,37428.0,BRL,28667.42
adcdc61a-c2d0-46d2-a8d9-8bf6e602911d,91a7859b-3914-4d0e-bca1-e7cd98a98ba6,Checking,Closed,2019-10-18,81011.47,BRL,1804.48
bfc7cfad-fe4e-4460-a78a-236a0d24727d,2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,Credit Card,Dormant,2022-05-26,95591.74,AUD,38713.18
fcdc1e51-0791-42e2-88af-6141a5281d31,93728acd-78b5-4d22-8be9-ca94cf827d9a,Checking,Active,2019-12-28,35398.92,AUD,39746.98
068a33f6-f4db-4f61-af01-035511b53635,a8294aab-afaf-4b68-a05b-f9e7c42b43fa,Credit Card,Active,2023-06-03,80259.9,EUR,25341.53
b5538967-6685-43e4-b6a5-0dc9a86c53df,3b35d65b-863a-47cf-9658-5f5f9fa2593e,Loan,Active,2019-06-06,60588.48,EUR,3767.89
cbc97e80-eb12-4aab-b6d5-d980c6fe94fd,582592e1-0d1f-40ad-830a-2393604c83ca,Credit Card,Active,2022-04-18,38893.72,BRL,29097.04
063ecd0e-0dd4-4810-afdd-5cd761775f3d,20309683-6214-4e74-a070-5e692c866d5c,Loan,Dormant,2021-09-09,81440.89,JPY,17633.91
949f05b0-c285-4748-9901-78608e90b655,f138d2c0-40d5-4e0b-83b4-a1488c6ae2e6,Savings,Closed,2017-01-30,84899.64,BRL,37817.56
41f0a57a-d88b-457d-b6eb-8574380f412f,f58756d5-4071-45b1-821a-fdfd4e57f2b8,Savings,Active,2024-05-13,6967.51,ZAR,27611.28
ace7d697-ee55-4726-a871-2e150f1a45d9,3ed4d4f8-2d44-44b2-b0c8-6488eb3c5c6e,Credit Card,Closed,2023-10-24,43877.25,CAD,9681.47
5a368d49-159a-4037-8668-7c50fca8544f,41c52128-0555-4221-8aac-f91caa798d9b,Checking,Dormant,2024-01-15,81276.19,AUD,42446.88
b36158c9-5e1b-4efe-9419-04c352afc769,1d30ce5c-39b9-414d-85a4-e8b90ae2b99f,Loan,Active,2019-04-29,62886.79,JPY,46808.91
b7d4480d-d0f1-417d-9465-1ad7e77a4a15,42dfd6cd-45ac-445a-a0fc-644418443348,Loan,Dormant,2017-07-05,61279.64,INR,5350.84
0f9e1877-bbf9-4136-81f2-0be37ee31091,8f3d47e9-a8e9-4553-8094-7ababa8e3ade,Credit Card,Active,2018-05-03,44225.8,USD,39711.13
f33c3f14-37b8-4a49-a0ec-2d71849d9424,8f5d03b1-6271-4a42-a109-f5b4ebf168eb,Savings,Active,2016-10-23,49953.12,BRL,31428.27
baa995c5-f72b-4cfc-83aa-e38dfcde9c4b,2447e1ba-2da2-4cd5-8a8e-d273ece12e8b,Credit Card,Dormant,2021-08-17,25297.4,ZAR,27453.37
8e63e0d0-af8b-4b50-8c23-2bbcd152498c,ef4d478a-b195-485b-9a78-dfc0cc401018,Credit Card,Closed,2023-08-31,47906.54,AUD,30990.49
3c2c4290-33ec-4702-beb4-d654aef5c3f5,1f206b2e-2e40-45cc-9bb9-967b19c87c07,Loan,Active,2020-12-19,2899.19,CAD,16898.96
70bd43f8-d35b-4419-8fa3-83f20ff31364,1c16afe2-819a-4ae6-b579-cd693a65df4e,Loan,Dormant,2023-05-30,18390.57,USD,2062.14
02b4056a-8037-4639-92db-c5e3f701f8f1,c7066640-2706-4694-999b-b74746e2468e,Savings,Active,2022-07-22,84498.94,CAD,27253.3
d1b4e704-7c82-4666-aa79-775a9d684e1b,7827ea5d-9886-47b5-b016-a1feb345ee10,Savings,Closed,2021-10-06,40628.76,GBP,42316.78
88682e49-d584-4671-bdc2-2fa55eb62e2b,be3344a0-bb1f-4311-ac9e-d81435c92d95,Loan,Active,2024-03-15,51059.0,AUD,27293.1
85adce99-5b04-49ec-a565-b3ce51cdb822,93728acd-78b5-4d22-8be9-ca94cf827d9a,Loan,Closed,2018-06-18,74039.45,AUD,17955.48
c886d26a-3047-4dad-8386-28d0942ac326,74084afd-1f93-4907-867d-4f9e4859f9ce,Checking,Active,2020-01-07,78997.21,CNY,44082.55
06a1ad89-1b29-4278-afb7-a34331c9965f,f33ba4d5-77be-44ab-915d-1e716fe65942,Checking,Active,2014-10-13,51595.5,CAD,6802.32
369a6b12-a56d-4645-a668-e1dbc88aa280,2823ef24-d1ec-4803-9bcf-83a17fa876af,Checking,Closed,2023-01-01,73036.15,AUD,49292.07
2c10fd13-d5e5-433c-b3c6-e9db6173d10a,2823ef24-d1ec-4803-9bcf-83a17fa876af,Checking,Closed,2018-10-22,33193.05,AUD,14404.57
ccb916f6-d7e4-4b6a-840e-9bc2f4bb1588,0686ccfa-6abe-43e6-9506-43e0e670ff13,Checking,Closed,2017-04-19,31326.68,INR,19281.44
9055f3f5-742e-4240-900a-baf4f2d67c1d,c0b8aa6d-54cf-4fc7-bf83-c6e8b93a1c92,Credit Card,Active,2015-12-30,10279.96,CNY,23900.88
ffeae143-ae41-4aba-8055-f452c82b6f6a,3df42e3c-205d-4e06-b0b5-07863c5df17e,Savings,Active,2018-02-18,9856.97,CAD,25860.25
c225bec5-7439-4799-bff8-922ca3174fad,9e52e324-2dbe-4725-96c4-6b3a0f351ac7,Savings,Closed,2019-06-02,33334.1,AUD,21685.75
65ed2f5e-9ae9-4c9b-b283-06b7257d361a,09ab8efa-729e-4fb1-b8d6-4f071f38f3c6,Credit Card,Dormant,2024-07-21,39822.68,CAD,24450.32
3f4c8063-15b9-49f2-8fbd-6c071873e6c8,3f6ba764-3784-4de3-82f6-d134eddba865,Checking,Dormant,2020-02-13,90201.52,CNY,36509.82
6f93ad75-4467-4ed9-92ca-108f50d500ef,08f47ec5-b923-4a57-8d29-992f65c1b3e3,Savings,Active,2022-10-26,96916.65,EUR,8097.58
f660e331-17d6-46cc-82ef-cd7879a16aa7,2a92677c-0d6c-4c24-bf05-9fba625ccc68,Loan,Closed,2020-10-11,35911.29,EUR,23010.71
00f8dd20-c275-4bd2-ac33-cab92844dabc,51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,Credit Card,Active,2019-11-10,99162.93,CAD,16731.79
d20957c4-2af5-4876-84ce-1db4aada6767,d8a074b6-ce64-4625-9447-9eba1195764e,Savings,Dormant,2017-04-07,1835.52,USD,7080.1
3e8c6a89-8b52-4ee1-b4a5-a7b72c2aa655,4b9368d9-6188-4ea0-9e5e-cd0a3cbafcaa,Credit Card,Dormant,2014-12-04,17239.89,JPY,10021.37
2a947bfd-788a-4f8c-837f-99ae990d92d9,f6ba36cb-f2a2-4c9d-bb7b-c56e890bd8ac,Credit Card,Dormant,2017-09-21,57581.04,EUR,42339.71
406c597d-ddac-4725-9373-07673a2aeffa,c40421fb-18fb-4f2c-9602-a43750ea62aa,Loan,Closed,2014-10-16,90504.93,CNY,41312.84
059ec1af-de75-408d-a2ce-660f18409be6,71545a13-7a1d-4006-8d72-3104f77383c1,Savings,Active,2024-03-23,4564.85,CNY,1563.06
57018ac6-8f95-49ff-816e-46ae07ab07b5,ef1cc4d8-e21d-4459-994e-36b30e016456,Savings,Closed,2015-02-26,46262.33,CAD,37168.14
c02a6d90-d187-4f2a-8455-1f399a3aadce,0d29a273-7f98-433e-8156-903c582ea385,Credit Card,Dormant,2021-06-18,55283.48,JPY,17579.24
faf9ac36-c7a0-4f47-8f50-18c090d5b014,8a3f761b-2a2e-4ad8-b9c8-9d468203d689,Savings,Active,2019-06-27,28150.49,AUD,37884.89
120c9aa2-febe-4fbf-b1ac-e95ef96aa17b,ace19dae-d2f4-4de2-acf6-db00caaa4e48,Savings,Active,2017-07-21,20433.87,ZAR,38015.46
fc1d2307-1de3-4751-9e65-16346a3c1e6f,92126ff1-9fa1-46c9-82eb-d7728623ee6d,Credit Card,Closed,2022-12-20,45996.42,EUR,47023.26
ae9f0544-f039-465e-b15e-f0782c2906d9,db7f780e-caa9-4442-a48a-38f057bdf4e3,Checking,Closed,2018-07-15,86699.34,GBP,35661.03
fb3d05be-fd75-4ca4-956b-d0a8f0dc53ea,208abae1-84f9-4239-ab99-2d04c9e4f5a7,Checking,Active,2023-07-10,38611.35,GBP,19931.76
0200e41f-ba36-4403-9db9-b624eaf61922,dc36478f-e143-4e73-84ef-5ca7e1961f7a,Credit Card,Dormant,2024-02-01,10906.63,GBP,10586.24
d11a7028-1ca6-404d-ba8b-fbfeeb7d4700,d8dc4315-b3a0-4471-a452-185e228559b5,Credit Card,Dormant,2020-04-25,61627.65,INR,32290.89
631723f3-7770-4a30-9a08-8356062da422,4e77987c-8fa2-4d17-a202-8f89f17b748e,Credit Card,Dormant,2018-03-29,89316.61,CNY,41398.48
207b7969-5570-4657-9893-1576aed2aa28,11bf3347-eab9-4b3f-8cfd-889135419b80,Loan,Dormant,2018-09-06,78339.94,GBP,17229.09
afd51c85-2a0e-49ae-b89e-753cc894ad3e,b6abe494-3a87-402f-9e05-c18194fedd47,Checking,Dormant,2022-08-29,3564.72,JPY,29773.76
38a28117-05d3-415c-b356-2fafcd5f835f,94b9aed5-4e3c-4392-b0db-6faf1a8eceb4,Loan,Closed,2017-04-05,95569.52,CAD,7047.97
b8c778ec-af2c-4984-b622-0a84120a3b66,572de2ff-eaaa-4a3e-b1db-d1d548e003be,Savings,Dormant,2015-09-14,12987.68,CNY,13287.78
77be035a-ff11-49c5-be13-e9fedc50f260,e1eb285f-f837-4e57-bc94-24349370e716,Loan,Closed,2019-12-06,96448.76,GBP,13726.24
331b81ec-f822-4127-883d-d23bdbd86af7,2fd35a4b-d18d-43c5-8532-25fe375c61ff,Savings,Closed,2024-04-28,36265.61,ZAR,39060.94
240083fa-ec88-4777-b298-47eef191c6eb,95919900-5e7c-4aad-b3df-770aad0cabfc,Credit Card,Dormant,2016-06-29,59917.11,EUR,27123.43
94976f08-553e-490c-b937-498d5a2a6bdf,847aca83-d2c7-48fe-b756-55c5e2fd8aea,Loan,Dormant,2015-06-17,35567.47,CAD,531.66
aa97cc58-2e2e-4cdc-a232-1ea5a40506d8,a012368c-8f40-4920-952d-ea7394f6ca78,Credit Card,Active,2016-12-24,66562.21,INR,5134.25
396f34c9-1582-4121-b7a2-edd4f0a697bb,6da2ca98-e73b-4250-97db-48e4ba159c23,Loan,Closed,2023-11-07,49003.34,ZAR,32121.87
3b325399-764d-4ee8-8271-08db08606443,8d82b7ea-0923-4dcc-b77c-6af1b5fa5ae8,Checking,Closed,2018-02-01,37309.68,AUD,23212.28
84773f27-f010-4069-807a-b64a627bbcce,cc14577b-a816-46c7-8975-0e817947c92f,Savings,Dormant,2016-10-13,46389.49,INR,25024.43
83702a0a-e814-4304-8c6e-0efe6c11fac2,c4d8347a-44fc-43cf-8776-7f6446e2b654,Credit Card,Active,2021-09-18,91534.28,INR,16577.79
